x,y,vel
-58.673286,1.55,16.051377036004595
-56.940819,1.55,16.323027812208256
-55.235153,1.55,16.499423223062742
-53.556301,1.55,16.46157506001775
-51.904251,1.55,16.275604913186836
-50.279011,1.55,16.181090146718326
-48.680576,1.55,16.171587927685003
-47.108948,1.55,16.22829761446498
-45.564125,1.55,16.353295474864055
-44.046112,1.55,16.539176618315874
-42.554901,1.55,16.740924626714094
-41.0905,1.55,16.915455284746056
-39.652901,1.55,17.031496804773653
-38.242111,1.55,17.070401538344356
-36.858124,1.55,16.966463275844482
-35.50095,1.55,16.458235780214753
-34.170578,1.55,15.105683574166616
-32.867016,1.55,7.141259099544554
-60.432556,2.1700001,15.772121526199578
-58.673286,2.1700001,16.107138904428492
-56.940819,2.1700001,16.404859125022725
-55.235153,2.1700001,16.58627144291339
-53.556301,2.1700001,16.578694152139644
-51.904251,2.1700001,16.396916537037452
-50.279011,2.1700001,16.287145128521995
-48.680576,2.1700001,16.27267805449145
-47.108948,2.1700001,16.32643532911534
-45.564125,2.1700001,16.43030412091364
-44.046112,2.1700001,16.580742523824227
-42.554901,2.1700001,16.76333920094859
-41.0905,2.1700001,16.933509069013326
-39.652901,2.1700001,17.039070664397805
-38.242111,2.1700001,17.035408514356714
-36.858124,2.1700001,16.804296402461144
-35.50095,2.1700001,15.92424105577441
-34.170578,2.1700001,14.683403277416526
-32.867016,2.1700001,6.796201579112081
-60.432556,2.79,15.812201576128766
-58.673286,2.79,16.158126497123355
-56.940819,2.79,16.483865918856143
-55.235153,2.79,16.670249829554706
-53.556301,2.79,16.694155183008945
-51.904251,2.79,16.525333260452626
-50.279011,2.79,16.39780257508416
-48.680576,2.79,16.377308373713706
-47.108948,2.79,16.427662569823347
-45.564125,2.79,16.524773901199687
-44.046112,2.79,16.64591099551585
-42.554901,2.79,16.786924676305258
-41.0905,2.79,16.93537367399123
-39.652901,2.79,17.031126641116693
-38.242111,2.79,16.9863171555978
-36.858124,2.79,16.634884113340675
-35.50095,2.79,15.351715496038302
-34.170578,2.79,7.902673119120427
-60.432556,3.4099998,15.85923647071526
-58.673286,3.4099998,16.210815752803573
-56.940819,3.4099998,16.557645930312678
-55.235153,3.4099998,16.75226038584296
-53.556301,3.4099998,16.809011000208805
-51.904251,3.4099998,16.65920872028057
-50.279011,3.4099998,16.513201762732066
-48.680576,3.4099998,16.485576867148243
-47.108948,3.4099998,16.530665652106528
-45.564125,3.4099998,16.62210089809351
-44.046112,3.4099998,16.730516470791688
-42.554901,3.4099998,16.831994045716804
-41.0905,3.4099998,16.927250581434418
-39.652901,3.4099998,16.989213950403748
-38.242111,3.4099998,16.887265352359844
-36.858124,3.4099998,16.368239555046916
-35.50095,3.4099998,14.954359733392929
-34.170578,3.4099998,7.402817109579641
-60.432556,4.0300002,15.914133143512554
-58.673286,4.0300002,16.268213571370808
-56.940819,4.0300002,16.624298643614015
-55.235153,4.0300002,16.831201793580515
-53.556301,4.0300002,16.923278946842263
-51.904251,4.0300002,16.797406803721874
-50.279011,4.0300002,16.633253912384802
-48.680576,4.0300002,16.597004934514008
-47.108948,4.0300002,16.634965778563885
-45.564125,4.0300002,16.718051792371345
-44.046112,4.0300002,16.817193968020884
-42.554901,4.0300002,16.89844750353415
-41.0905,4.0300002,16.936657823046666
-39.652901,4.0300002,16.919925454732624
-38.242111,4.0300002,16.730116356403403
-36.858124,4.0300002,16.01492447587719
-35.50095,4.0300002,14.797821948235812
-34.170578,4.0300002,7.311259206630214
-60.432556,4.6500001,15.974639669790797
-58.673286,4.6500001,16.333721908097136
-56.940819,4.6500001,16.679703205476006
-55.235153,4.6500001,16.903465341241315
-53.556301,4.6500001,17.034734972610686
-51.904251,4.6500001,16.939103680165758
-50.279011,4.6500001,16.758280867535177
-48.680576,4.6500001,16.71101809937582
-47.108948,4.6500001,16.74015249040854
-45.564125,4.6500001,16.81309108117575
-44.046112,4.6500001,16.900411121306007
-42.554901,4.6500001,16.968554371444522
-41.0905,4.6500001,16.973501375998925
-39.652901,4.6500001,16.864212860466736
-38.242111,4.6500001,16.529846528420002
-36.858124,4.6500001,15.565444047235117
-35.50095,4.6500001,14.939185197211346
-34.170578,4.6500001,7.04002150566725
-60.432556,5.27,16.038534220212636
-58.673286,5.27,16.407120033957572
-56.940819,5.27,16.719203110265852
-55.235153,5.27,16.964566135807246
-53.556301,5.27,17.136403967966583
-51.904251,5.27,17.082369465782204
-50.279011,5.27,16.889868251719083
-48.680576,5.27,16.827058864048194
-47.108948,5.27,16.845985257101045
-45.564125,5.27,16.907677069611864
-44.046112,5.27,16.981352250660017
-42.554901,5.27,17.033057361488925
-41.0905,5.27,17.01569168049218
-39.652901,5.27,16.840524860347035
-38.242111,5.27,16.322409784027247
-36.858124,5.27,14.964221111030652
-35.50095,5.27,8.352919879160368
-60.432556,5.8899999,16.10862874562208
-58.673286,5.8899999,16.494052583631497
-56.940819,5.8899999,16.74391401544294
-55.235153,5.8899999,17.01129040736138
-53.556301,5.8899999,17.221915794967746
-51.904251,5.8899999,17.2207936674456
-50.279011,5.8899999,17.02874539293969
-48.680576,5.8899999,16.944587746020755
-47.108948,5.8899999,16.95248069029144
-45.564125,5.8899999,17.002267427310162
-44.046112,5.8899999,17.060957294340817
-42.554901,5.8899999,17.09348903150041
-41.0905,5.8899999,17.048300554261342
-39.652901,5.8899999,16.822065067542027
-38.242111,5.8899999,16.146931547799785
-36.858124,5.8899999,14.62614319841763
-35.50095,5.8899999,7.755215225741244
-60.432556,6.5100002,16.18147071295408
-58.673286,6.5100002,16.59789818761671
-56.940819,6.5100002,16.76656463124888
-55.235153,6.5100002,17.034853724412525
-53.556301,6.5100002,17.29031276144137
-51.904251,6.5100002,17.34894579588927
-50.279011,6.5100002,17.170871820716084
-48.680576,6.5100002,17.063044358532906
-47.108948,6.5100002,17.05977484947583
-45.564125,6.5100002,17.09740128111249
-44.046112,6.5100002,17.140421100666902
-42.554901,6.5100002,17.151972077954362
-41.0905,6.5100002,17.07480658502776
-39.652901,6.5100002,16.80066460345805
-38.242111,6.5100002,16.011611006327346
-36.858124,6.5100002,14.517235976246912
-35.50095,6.5100002,6.580275372383731
-60.432556,7.1300001,16.24935308003183
-58.673286,7.1300001,16.715148368464952
-56.940819,7.1300001,16.810741827773438
-55.235153,7.1300001,17.025083460703037
-53.556301,7.1300001,17.335929302738542
-51.904251,7.1300001,17.46601420352114
-50.279011,7.1300001,17.312988377263824
-48.680576,7.1300001,17.182157786431336
-47.108948,7.1300001,17.167855058089447
-45.564125,7.1300001,17.193634141757066
-44.046112,7.1300001,17.221176753083192
-42.554901,7.1300001,17.211667789510983
-41.0905,7.1300001,17.101217259049136
-39.652901,7.1300001,16.81942636868502
-38.242111,7.1300001,15.974748305288811
-36.858124,7.1300001,8.88117308065221
-60.432556,7.75,16.296792372543386
-58.673286,7.75,16.82688426148557
-56.940819,7.75,16.903348718923528
-55.235153,7.75,16.9940620080076
-53.556301,7.75,17.34816778908381
-51.904251,7.75,17.568042139611176
-50.279011,7.75,17.453278094483323
-48.680576,7.75,17.301654029711475
-47.108948,7.75,17.276548965750962
-45.564125,7.75,17.29110991110518
-44.046112,7.75,17.304316900122718
-42.554901,7.75,17.2760852802077
-41.0905,7.75,17.132517208445396
-39.652901,7.75,16.948634775710463
-38.242111,7.75,16.23021534502732
-36.858124,7.75,7.79670862311022
-60.432556,8.3700008,16.33860649674629
-58.673286,8.3700008,16.912819982851147
-56.940819,8.3700008,17.057249648164586
-55.235153,8.3700008,16.982824428369813
-53.556301,8.3700008,17.312315184668854
-51.904251,8.3700008,17.647886638328714
-50.279011,8.3700008,17.591460115051287
-48.680576,8.3700008,17.42112493436915
-47.108948,8.3700008,17.385042644452952
-45.564125,8.3700008,17.389375206333735
-44.046112,8.3700008,17.389992993160302
-42.554901,8.3700008,17.349119292398075
-41.0905,8.3700008,17.211776913431372
-39.652901,8.3700008,17.237828704234047
-38.242111,8.3700008,8.57380373628312
-60.432556,8.9899998,16.378757976423582
-58.673286,8.9899998,16.951419481159284
-56.940819,8.9899998,17.229440314621908
-55.235153,8.9899998,17.04791346526154
-53.556301,8.9899998,17.233244315921052
-51.904251,8.9899998,17.685262799776144
-50.279011,8.9899998,17.727086279475223
-48.680576,8.9899998,17.542051631799513
-47.108948,8.9899998,17.49166765830817
-45.564125,8.9899998,17.486526780687537
-44.046112,8.9899998,17.475262882018207
-42.554901,8.9899998,17.43440005943517
-41.0905,8.9899998,17.216387750485666
-39.652901,8.9899998,9.815967643693494
-60.432556,9.6227827,16.427787307442806
-58.673286,9.6227827,16.963491274349096
-56.940819,9.6227827,17.36315280572987
-55.235153,9.6227827,17.203054590165
-53.556301,9.6227827,17.159989395049664
-51.904251,9.6227827,17.641109781708543
-50.279011,9.6227827,17.84101489096222
-48.680576,9.6227827,17.667412429006227
-47.108948,9.6227827,17.596843802390293
-45.564125,9.6227827,17.582057434061444
-44.046112,9.6227827,17.561031506749327
-42.554901,9.6227827,17.560347859714582
-41.0905,9.6227827,17.494663098035474
-39.652901,9.6227827,8.642363254194873
-60.432556,10.28113,16.488424182225415
-58.673286,10.28113,16.977686690333023
-56.940819,10.28113,17.446683345019952
-55.235153,10.28113,17.4105246311163
-53.556301,10.28113,17.17554551576756
-51.904251,10.28113,17.524753968406785
-50.279011,10.28113,17.903934960772116
-48.680576,10.28113,17.787482364320624
-47.108948,10.28113,17.699190974790493
-45.564125,10.28113,17.67515929777858
-44.046112,10.28113,17.68272623558841
-42.554901,10.28113,17.691065042761323
-41.0905,10.28113,8.863625909972155
-60.432556,10.965043,16.54854558729558
-58.673286,10.965043,17.00300374145209
-56.940819,10.965043,17.49668149527893
-55.235153,10.965043,17.62381644947046
-53.556301,10.965043,17.32491266780018
-51.904251,10.965043,17.40055145793965
-50.279011,10.965043,17.868850492392266
-48.680576,10.965043,17.8860690016198
-47.108948,10.965043,17.792751095197087
-45.564125,10.965043,17.82275590777235
-44.046112,10.965043,17.80694135316993
-42.554901,10.965043,8.91449907255225
-60.432556,11.67452,16.597068079893972
-58.673286,11.67452,17.02723022515343
-56.940819,11.67452,17.49304747800203
-55.235153,11.67452,17.784275000618663
-53.556301,11.67452,17.57199367684108
-51.904251,11.67452,17.387577739969334
-50.279011,11.67452,17.735802303542002
-48.680576,11.67452,17.92368233019809
-47.108948,11.67452,17.85345911326316
-45.564125,11.67452,18.057959358900177
-44.046112,11.67452,9.001145925702165
-60.432556,12.409565,16.629369761746997
-58.673286,12.409565,17.07738095208727
-56.940819,12.409565,17.47538127602025
-55.235153,12.409565,17.863049350823736
-53.556301,12.409565,17.82364453155068
-51.904251,12.409565,17.529883257257993
-50.279011,12.409565,17.580363098266755
-48.680576,12.409565,17.820092069599212
-47.108948,12.409565,17.787447076354464
-45.564125,12.409565,10.66344180122633
-60.432556,13.170174,16.625663529833027
-58.673286,13.170174,17.115504916418022
-56.940819,13.170174,17.47253095362316
-55.235153,13.170174,17.905510272246417
-53.556301,13.170174,18.052691406115944
-51.904251,13.170174,17.737306724393825
-50.279011,13.170174,17.488085533856125
-48.680576,13.170174,17.57558301120007
-47.108948,13.170174,17.87412248329713
-45.564125,13.170174,8.910604248500695
-60.432556,13.956347,16.588821201501485
-58.673286,13.956347,17.12078928563726
-56.940819,13.956347,17.44480547570736
-55.235153,13.956347,17.904489693417542
-53.556301,13.956347,18.353638462956365
-51.904251,13.956347,18.01025151837682
-50.279011,13.956347,17.5293389294205
-48.680576,13.956347,17.118863650066082
-47.108948,13.956347,8.623682679057403
-60.432556,14.768085,16.50515208791133
-58.673286,14.768085,17.08130459997386
-56.940819,14.768085,17.37917138689404
-55.235153,14.768085,17.874838025180246
-53.556301,14.768085,19.01715089115014
-51.904251,14.768085,17.569988551324364
-50.279011,14.768085,16.84401412132765
-48.680576,14.768085,8.78334900257204
-60.432556,15.605389,16.365290931278814
-58.673286,15.605389,16.95420042727877
-56.940819,15.605389,17.13471518220105
-55.235153,15.605389,17.25779282597588
-53.556301,15.605389,11.499786544592732
-60.432556,16.468258,16.17842083786078
-58.673286,16.468258,16.756945742079058
-56.940819,16.468258,16.89263073956537
-55.235153,16.468258,16.607409504243385
-53.556301,16.468258,8.35003498138232
-60.432556,17.356693,15.965041240424604
-58.673286,17.356693,16.521271431992314
-56.940819,17.356693,16.5817102782964
-55.235153,17.356693,9.811825072717644
-60.432556,18.270691,15.766997814731731
-58.673286,18.270691,16.264932008514567
-56.940819,18.270691,16.67079258000765
-55.235153,18.270691,8.229421657122375
-60.432556,19.210255,15.588864709554818
-58.673286,19.210255,15.957590013557176
-56.940819,19.210255,8.210395981149405
-60.432556,20.175385,15.373457180433789
-58.673286,20.175385,7.910495372064496
-60.432556,21.16608,8.746920707329565
-60.432556,22.182339,6.655756578299165
36.858124,-61.222099,1.3392088797807071
38.242111,-61.222099,1.326433165911984
39.652901,-61.222099,1.316104826816654
41.0905,-61.222099,1.305850579982446
42.554901,-61.222099,1.287881759247781
44.046112,-61.222099,1.2544396932793214
45.564125,-61.222099,1.314513624581246
47.108948,-61.222099,1.09474947621928
51.904251,-61.222099,0.9127362967794633
53.556301,-61.222099,1.0452106592072428
36.858124,-59.247639,1.3781571816503622
38.242111,-59.247639,1.36104355587595
39.652901,-59.247639,1.3451078058286472
41.0905,-59.247639,1.3289484332983617
42.554901,-59.247639,1.3117246675882035
44.046112,-59.247639,1.2900101332293106
45.564125,-59.247639,1.2322680074894137
38.242111,-57.307468,1.3928911891883606
39.652901,-57.307468,1.375827096516458
41.0905,-57.307468,1.3588944287657156
42.554901,-57.307468,1.3440788610810568
44.046112,-57.307468,1.3331167980783554
45.564125,-57.307468,1.307754242550472
39.652901,-55.401588,1.3952931303405074
41.0905,-55.401588,1.3784527808946654
42.554901,-55.401588,1.3629610818479836
44.046112,-55.401588,1.348469616878179
45.564125,-55.401588,1.3354575148251313
47.108948,-55.401588,1.1883152903060348
41.0905,-53.529999,1.3871861777327363
42.554901,-53.529999,1.3663607516995888
44.046112,-53.529999,1.3391125778822743
45.564125,-53.529999,1.3073407613097177
47.108948,-53.529999,1.281275981623452
48.680576,-53.529999,1.1676148904478247
42.554901,-51.692703,1.377341420108806
44.046112,-51.692703,1.3353405428980234
45.564125,-51.692703,1.2815190746496758
47.108948,-51.692703,1.2592270469433726
48.680576,-51.692703,1.229050973219136
42.554901,-49.88969,2.2813252754489026
44.046112,-49.88969,1.3284921014447328
45.564125,-49.88969,1.2382919643382104
47.108948,-49.88969,1.2145791063904794
48.680576,-49.88969,1.2087409376514793
42.554901,-48.120972,1.4652614690391959
44.046112,-48.120972,1.3825497747600257
45.564125,-48.120972,1.2114559410731807
47.108948,-48.120972,1.193114940294225
48.680576,-48.120972,1.2219733705065576
42.554901,-46.386543,1.5777162410393941
44.046112,-46.386543,1.5890504526125544
45.564125,-46.386543,1.351897127944831
47.108948,-46.386543,1.253744552440335
48.680576,-46.386543,1.2635533302696735
42.554901,-44.686401,2.562610914045564
44.046112,-44.686401,1.7006638770895104
45.564125,-44.686401,1.658543415636034
47.108948,-44.686401,1.489075044049961
48.680576,-44.686401,1.3044113031339737
30.340305,-43.020554,2.8299015982731235
31.590256,-43.020554,2.646169528770307
32.867016,-43.020554,2.455947736249408
44.046112,-43.020554,2.5306860902357484
45.564125,-43.020554,1.6412843506741148
47.108948,-43.020554,1.7443489456210848
48.680576,-43.020554,1.5282783962445017
50.279011,-43.020554,1.2641883295124348
29.117161,-41.389,2.724946392124067
30.340305,-41.389,2.58454908974168
31.590256,-41.389,2.430133890440688
32.867016,-41.389,2.2472327486600765
34.170578,-41.389,2.049459303628004
35.50095,-41.389,1.8515639469548066
36.858124,-41.389,2.4263875550001024
45.564125,-41.389,2.281679099409018
47.108948,-41.389,1.4796176100983411
48.680576,-41.389,1.6443199433817624
50.279011,-41.389,1.6889898250335638
51.904251,-41.389,1.2927911877488054
27.920822,-39.791729,3.0130292385030635
29.117161,-39.791729,2.946882333717493
30.340305,-39.791729,2.855981914252676
31.590256,-39.791729,2.7271134573576488
32.867016,-39.791729,2.5678636082329307
34.170578,-39.791729,2.4234456410151766
35.50095,-39.791729,2.2568745294322685
36.858124,-39.791729,2.045724675345099
38.242111,-39.791729,1.8211003182941066
39.652901,-39.791729,2.3654761512042124
41.0905,-39.791729,2.1500238824148674
42.554901,-39.791729,2.1701722887760138
44.046112,-39.791729,2.2340517254689893
45.564125,-39.791729,1.3543841726236396
47.108948,-39.791729,1.361457715423123
48.680576,-39.791729,1.386749403980972
50.279011,-39.791729,1.4328052820604469
51.904251,-39.791729,1.575536346048028
53.556301,-39.791729,1.3908960306032385
27.920822,-38.228752,3.1310365204189954
29.117161,-38.228752,3.0874463260512077
30.340305,-38.228752,3.0440859328888368
31.590256,-38.228752,2.9620352522038154
32.867016,-38.228752,2.810874062356815
34.170578,-38.228752,2.6656337294958523
35.50095,-38.228752,2.5630305930793065
36.858124,-38.228752,2.4450055906923587
38.242111,-38.228752,2.2567080738873893
39.652901,-38.228752,1.929475707121115
41.0905,-38.228752,1.68512142263245
42.554901,-38.228752,1.5123285649953464
44.046112,-38.228752,1.4113305149967803
45.564125,-38.228752,1.3972267578823516
47.108948,-38.228752,1.412620601030007
48.680576,-38.228752,1.3993153175840776
50.279011,-38.228752,1.3325992586468731
51.904251,-38.228752,1.3044428237588281
53.556301,-38.228752,1.3200863475037528
27.920822,-36.700062,3.183149149731655
29.117161,-36.700062,3.134266031541407
30.340305,-36.700062,3.10959907852798
31.590256,-36.700062,3.082803520596754
32.867016,-36.700062,3.000301172391988
34.170578,-36.700062,2.854157289201135
35.50095,-36.700062,2.7543003571526636
